0,79,73,64,30
667345,80,89,56
667351,80,89,56
667356,80,89,56
667361,80,89,56
667365,80,89,56
667370,80,89,56
667375,80,89,56
667380,80,89,57
667384,80,89,56
667389,80,89,56
667395,80,89,56
667400,80,89,56
667404,80,89,56
667409,80,89,56
667414,80,89,56
667419,80,89,56
667423,80,89,56
667428,80,89,56
667433,80,89,56
667439,80,89,56
667443,80,89,56
667448,80,89,56
667453,80,89,56
667458,80,89,56
667462,80,89,56
667467,80,89,56
667472,80,89,56
667478,80,89,56
667482,80,90,56
667487,80,89,56
667492,80,89,56
667496,80,89,56
667501,80,89,56
667506,80,89,56
667511,80,89,56
667515,80,89,56
667521,80,89,56
667526,80,90,56
667531,80,89,55
667535,80,89,56
667540,80,90,56
667545,80,89,56
667550,80,89,56
667554,80,88,56
667559,80,89,56
667565,80,89,56
667570,80,89,56
667574,80,89,56
667579,80,89,56
667584,80,89,56
667589,80,89,56
667593,80,89,56
667598,80,89,56
667603,80,89,56
667609,80,89,56
667613,80,89,56
667618,80,89,56
667623,80,89,56
667628,80,89,56
667632,80,89,56
667637,80,89,57
667642,80,89,56
667648,80,89,56
667652,80,89,56
667657,80,90,56
667662,80,89,56
667667,80,89,56
667671,80,89,56
667676,80,89,56
667681,80,90,56
667686,80,89,56
667691,80,89,56
667696,80,89,56
667701,80,89,56
667706,80,89,56
667710,80,89,56
667715,80,90,56
667720,80,89,56
667725,80,89,56
667729,80,89,56
667735,80,89,57
667740,80,89,56
667745,80,89,56
667749,80,89,56
667754,80,89,56
667759,80,89,56
667764,80,89,56
667768,80,89,56
667773,80,89,56
667779,80,90,56
667784,80,89,56
667788,80,89,56
667793,80,90,56
667798,80,90,56
667803,80,89,56
667807,80,90,56
667812,80,89,56
667817,80,89,56
667823,80,89,56
667827,80,89,56
667832,80,89,56
667837,80,89,56
667841,80,89,56
667846,80,89,56
667851,80,89,56
667856,80,89,56
667860,80,89,56
667866,80,89,56
667871,80,89,56
667876,80,89,56
667880,80,89,56
667885,80,90,56
667890,80,89,56
667895,80,89,56
667899,80,89,56
667905,80,90,56
667910,80,89,56
667915,80,89,56
667919,80,89,56
667924,80,89,56
667929,80,89,56
667934,80,90,56
667938,80,89,57
667943,80,89,56
667949,80,89,56
667954,80,89,56
667958,80,90,56
667963,80,90,56
667968,80,89,56
667973,80,89,56
667977,80,89,56
667982,80,89,56
667987,80,89,57
667993,80,89,56
667997,80,89,56
668002,80,89,56
668007,80,89,56
668012,80,89,56
668016,80,89,56
668021,80,89,57
668026,80,89,56
668032,80,90,56
668036,80,89,56
668041,80,89,56
668046,80,89,56
668051,80,89,56
668055,80,89,56
668060,80,89,56
668065,80,89,55
668070,80,89,55
668075,80,89,56
668080,80,88,56
668085,80,88,56
668090,80,89,56
668094,80,89,55
668099,80,89,56
668104,80,89,56
668109,80,89,56
668113,80,89,56
668119,80,89,56
668124,80,89,56
668129,80,89,56
668133,80,89,56
668138,80,89,56
668143,80,89,56
668147,80,89,56
668152,80,89,56
668157,80,89,56
668163,80,89,56
668167,80,89,56
668172,80,89,56
668177,80,89,56
668182,80,89,56
668186,80,89,56
668191,80,89,56
668196,80,89,56
668201,80,89,56
668206,80,89,56
668211,80,89,56
668216,80,89,56
668221,80,89,56
668225,80,89,56
668230,80,89,56
668235,80,89,56
668240,80,89,56
668244,80,89,56
668250,80,89,56
668255,80,89,56
668260,80,89,56
668264,80,89,56
668269,80,89,56
668274,80,89,56
668279,80,89,56
668283,80,89,56
668289,80,89,56
668294,80,89,56
668299,80,89,56
668303,80,89,56
668308,80,89,56
668313,80,89,56
668318,80,89,56
668322,80,89,56
668327,80,89,56
668333,80,89,56
668338,80,89,56
668342,80,89,56
668347,80,89,56
668352,80,89,56
668357,80,89,56
668361,80,89,56
668366,80,89,56
668371,80,89,56
668377,80,89,56
668381,80,89,56
668386,80,89,56
668391,80,89,56
668396,80,89,56
668400,80,89,56
668405,129,94,65
668410,129,103,73
668416,129,111,85
668421,129,120,95
668425,129,124,105
668430,129,138,115
668435,129,144,126
668440,129,152,136
668445,129,157,145
668450,129,168,156
668455,129,173,163
668461,129,182,175
668465,129,188,186
668470,129,196,196
668475,129,202,206
668480,129,209,215
668485,129,215,225
668490,129,219,234
668495,129,228,244
668500,129,233,254
668506,129,240,261
668510,129,247,271
668515,129,251,279
668520,129,257,286
668525,129,263,299
668530,129,269,307
668535,129,274,313
668540,129,275,313
668546,129,275,313
668551,129,275,313
668556,129,275,313
668560,129,275,313
668565,129,275,313
668570,129,275,313
668575,129,275,313
668580,129,275,313
668585,129,275,312
668591,129,275,313
668596,129,275,313
668601,129,275,313
668605,129,275,313
668610,129,275,313
668615,129,275,313
668620,129,275,313
668625,129,275,313
668631,129,275,313
668636,129,275,313
668641,129,275,313
668646,129,275,313
668650,129,275,313
668655,129,275,313
668660,129,275,313
668665,129,275,313
668670,129,275,314
668676,129,275,313
668681,129,275,313
668686,129,275,313
668691,129,275,313
668695,129,275,314
668700,129,275,313
668705,129,275,313
668710,129,275,313
668716,129,275,313
668721,129,275,313
668726,129,275,313
668731,129,275,313
668736,129,275,312
668741,129,275,313
668745,129,275,313
668750,129,275,313
668755,129,275,313
668762,129,275,313
668767,129,275,313
668772,129,275,313
668777,129,275,313
668782,129,275,313
668787,129,275,313
668792,129,275,313
668797,129,275,313
668803,129,275,313
668808,129,275,313
668813,129,275,313
668818,129,275,313
668823,129,275,313
668829,129,275,313
668834,129,275,313
668839,129,275,313
668845,129,275,313
668850,129,275,312
668855,129,275,313
668860,129,275,313
668865,129,275,313
668870,129,275,313
668875,129,275,313
668880,129,275,313
668886,129,275,313
668891,129,275,313
668897,129,275,313
668902,129,275,313
668907,129,275,313
668912,129,275,312
668917,129,275,313
668922,129,275,313
668928,129,275,313
668933,129,275,313
668938,129,275,313
668943,129,275,313
668948,129,275,313
668953,129,275,313
668958,129,275,313
668964,129,275,313
668969,129,275,313
668975,129,275,313
668980,129,275,313
668985,129,275,313
668990,129,275,313
668995,129,275,313
669000,129,275,313
669005,129,275,313
669010,129,275,313
669016,129,275,313
669021,129,275,313
669027,129,275,313
669032,129,275,313
669037,129,275,313
669042,129,275,313
669047,129,275,313
669052,129,275,313
669058,129,275,313
669063,129,275,313
669068,129,275,313
669073,129,275,313
669078,129,275,313
669083,129,275,313
669088,129,275,313
669094,129,275,313
669100,129,275,313
669105,129,275,313
669110,129,275,313
669115,129,275,313
669120,129,275,312
669125,129,275,313
669130,129,275,313
669135,129,275,313
669140,129,275,313
669146,129,275,313
669151,129,275,312
669156,129,275,313
669162,129,275,313
669167,129,275,313
669172,129,275,313
669177,129,275,313
669182,129,275,313
669188,129,275,313
669193,129,275,313
669198,129,275,313
669203,129,275,313
669208,129,275,313
669213,129,275,313
669218,129,275,313
669223,129,275,313
669230,129,275,313
669235,129,275,313
669240,129,275,313
669245,129,275,313
669250,129,275,313
669255,129,275,313
669260,129,275,313
669265,129,275,313
669271,129,275,313
669276,129,275,313
669281,129,275,313
669286,129,275,313
669291,129,275,313
669297,129,275,313
669302,129,275,313
669307,129,275,313
669313,129,275,313
669318,129,275,313
669323,129,275,313
669328,129,275,313
669333,129,275,313
669338,129,275,313
669343,129,275,313
669348,129,275,313
669353,129,275,313
669360,129,275,313
669365,129,275,313
669370,129,275,313
669375,129,275,313
669380,129,275,313
669385,129,275,313
669390,129,275,313
669395,129,275,313
669401,129,275,313
669406,129,275,313
669411,129,275,313
669416,129,275,313
669421,129,275,313
669427,129,275,313
669432,129,275,313
669437,129,275,313
669443,129,275,312
669448,129,275,313
669453,129,275,313
669458,129,275,312
669463,129,275,313
669468,129,275,313
669473,129,275,313
669478,129,275,313
669484,129,275,313
669489,129,275,313
669495,129,275,313
669500,129,275,313
669505,129,275,313
669510,129,275,313
669515,129,275,313
669520,129,275,313
669526,129,275,312
669531,129,275,313
669536,129,275,313
669541,129,275,313
669546,129,275,313
669551,129,275,313
669556,129,275,313
669562,129,275,313
669568,129,275,313
669573,129,275,313
669578,129,275,313
669583,129,275,313
669588,129,275,313
669593,129,275,313
669598,129,275,313
669603,129,275,313
669608,129,275,313
669614,129,275,313
669619,129,275,313
669624,129,275,313
669630,129,275,313
669635,129,275,313
669640,129,275,313
669645,129,275,313
669650,129,275,313
669656,129,275,313
669661,129,275,313
669666,129,275,313
669671,129,275,313
669676,129,275,313
669681,129,275,313
669686,129,275,313
669692,129,275,313
669698,129,275,313
669703,129,275,313
669708,129,275,313
669713,129,275,313
669718,129,275,313
669723,129,275,313
669728,129,275,313
669733,129,275,313
669739,129,275,313
669744,129,275,313
669749,129,275,313
669754,129,275,313
669760,129,275,313
669765,129,275,312
669770,129,275,313
669775,129,275,313
669780,129,275,313
669786,129,275,313
669791,129,275,313
669796,129,275,313
669801,129,275,313
669806,129,275,313
669811,129,275,313
669816,129,275,313
669821,129,275,313
669828,129,275,313
669833,129,275,312
669838,129,275,312
669843,129,274,313
669848,129,275,312
669853,129,275,313
669858,129,275,313
669863,129,275,313
669869,129,275,313
669874,129,275,313
669879,129,275,313
669884,129,275,313
669889,129,275,313
669895,129,275,313
669900,129,275,313
669905,129,275,313
669911,129,275,313
669916,129,275,313
669921,129,275,313
669926,129,275,313
669931,129,275,313
669936,129,275,313
669941,129,275,312
669946,129,275,313
669952,129,275,313
669957,129,275,312
669963,129,275,313
669968,129,275,313
669973,129,275,312
669978,129,275,313
669983,129,275,313
669988,129,275,313
669993,129,275,312
669999,129,274,311
670004,129,275,313
670009,129,275,312
670014,129,275,313
670019,129,275,313
670025,129,275,312
670030,129,275,313
670035,129,275,313
670041,129,275,313
670046,129,275,313
670051,129,275,313
670056,129,275,313
670061,129,275,312
670066,129,275,313
670071,129,275,312
670076,129,275,312
670082,129,275,313
670087,129,275,313
670093,129,275,312
670098,129,275,313
670103,129,275,313
670108,129,275,313
670113,129,275,313
670118,129,275,313
670124,129,275,312
670129,129,275,312
670134,129,275,313
670139,129,275,313
670144,129,275,313
670149,129,275,312
670154,129,275,313
670160,129,275,313
670166,129,275,312
670171,129,275,313
670176,129,275,313
670181,129,275,313
670186,129,275,313
670191,129,275,312
670196,129,275,313
670201,129,275,313
670206,129,275,313
670212,129,275,312
670217,129,275,312
670222,129,275,313
670228,129,275,313
670233,129,275,313
670238,129,275,312
670243,129,275,312
670248,129,275,313
670254,129,275,313
670259,129,275,313
670264,129,275,313
670269,129,275,313
670274,129,275,313
670279,129,275,313
670284,129,275,313
670289,129,275,313
670296,129,275,313
670301,129,275,313
670306,129,275,313
670311,129,275,313
670316,129,275,313
670321,129,275,313
670326,129,275,313
670331,129,275,313
670337,129,275,313
670342,129,275,313
670347,129,275,313
670352,129,275,313
670358,129,275,313
670363,129,275,313
670368,129,275,313
670373,129,275,312
670379,129,275,313
670384,129,275,312
670389,129,275,313
670394,129,275,313
670399,129,275,312
670404,129,275,313
670409,129,275,313
670414,129,275,312
670419,129,275,312
670426,129,275,312
670431,129,275,312
670436,129,275,312
670441,129,274,311
670446,129,275,313
670451,129,275,313
670456,129,274,312
670461,129,275,313
670467,129,275,313
670472,129,275,313
670477,129,275,313
670482,129,275,312
670487,129,275,312
670493,129,275,312
670498,129,275,313
670503,129,275,312
670509,129,275,313
670514,129,274,312
670519,129,274,312
670524,129,275,312
670529,129,275,312
670534,129,275,312
670539,129,275,312
670544,129,275,313
670550,129,275,312
670555,129,275,312
670561,129,275,312
670566,129,275,312
670571,129,275,312
670576,129,275,312
670581,129,274,312
670586,129,275,313
670592,129,275,312
670597,129,275,312
670602,129,275,313
670607,129,275,312
670612,129,275,313
670617,129,275,313
670622,129,275,312
670628,129,275,313
670633,129,275,313
670639,129,275,313
670644,129,275,313
670649,129,275,313
670654,129,275,313
670659,129,275,312
670664,129,275,312
670669,129,275,313
670674,129,275,313
670680,129,275,313
670685,129,275,312
670691,129,275,312
670696,129,275,312
670701,129,275,312
670706,129,275,312
670711,129,275,313
670716,129,275,312
670722,129,275,312
670727,129,275,313
670732,129,275,312
670737,129,275,313
670742,129,275,313
670747,129,275,312
670752,129,275,313
670758,129,275,312
670764,129,275,312
670769,129,275,313
670774,129,275,312
670779,129,275,313
670784,129,275,313
670789,129,275,312
670794,129,275,313
670799,129,275,312
670804,129,275,312
670810,129,275,312
670815,129,275,312
670820,129,275,312
670826,129,275,313
670831,129,275,313
670836,129,275,313
670841,129,275,312
670846,129,275,312
670852,129,275,313
670857,129,275,313
670862,129,275,313
670867,129,275,313
670872,129,275,313
670877,129,275,313
670882,129,275,313
670887,129,275,312
670894,129,275,313
670899,129,275,312
670904,129,275,313
670909,129,275,313
670914,129,275,313
670919,129,275,313
670924,129,275,312
670929,129,275,313
670935,129,275,313
670940,129,275,312
670945,129,275,312
670950,129,275,313
670955,129,275,313
670961,129,275,313
670966,129,275,312
670971,129,275,313
670977,129,275,313
670982,129,275,312
670987,129,275,312
670992,123,268,293
670997,123,254,277
671002,123,251,276
671007,123,251,276
671012,123,251,277
671017,123,251,277
671024,123,251,276
671029,123,251,276
671034,123,251,276
671039,123,251,275
671044,123,251,276
671049,123,251,276
671054,123,251,277
671059,123,251,276
671065,123,252,276
671070,123,251,276
671075,123,251,276
671080,123,251,276
671085,123,251,276
671091,123,252,276
671096,123,251,275
671101,123,251,276
671107,123,251,276
671112,123,251,276
671117,123,251,276
671122,123,251,276
671127,123,251,277
671132,123,251,276
671137,123,251,276
671142,123,251,276
671148,123,251,276
671153,123,251,276
671159,123,251,276
671164,123,251,276
671169,123,251,276
671174,123,251,276
671179,123,251,276
671184,123,251,277
671190,123,251,277
671195,123,251,276
671200,123,251,276
671205,123,251,276
671210,123,251,276
671215,123,251,276
671220,123,251,276
671226,123,251,276
671232,123,251,276
671237,123,251,276
671242,123,251,276
671247,123,251,275
671252,123,251,276
671257,123,251,276
671262,123,251,276
671267,123,251,276
671272,123,251,276
671278,123,251,277
671283,123,251,276
671288,123,251,276
671294,123,251,277
671299,123,252,276
671304,123,251,276
671309,123,251,276
671314,123,251,276
671320,123,251,277
671325,123,251,276
671330,123,251,276
671335,123,251,276
671340,123,251,276
671345,123,251,276
671350,123,251,276
671356,123,251,276
671362,123,251,276
671367,123,251,276
671372,123,251,277
671377,123,251,277
671382,123,251,276
671387,123,251,276
671392,123,251,276
671397,123,252,276
671403,123,251,276
671408,123,251,276
671413,123,251,276
671418,123,251,277
671424,123,251,277
671429,123,252,277
671434,123,251,277
671439,123,252,276
671444,123,251,276
671450,123,251,277
671455,123,251,277
671460,123,251,277
671465,123,251,276
671470,123,251,276
671475,123,251,277
671480,123,252,276
671485,123,251,277
671492,123,251,276
671497,123,251,276
671502,123,251,277
671507,123,251,276
671512,123,251,276
671517,123,251,276
671522,123,251,276
671527,123,251,276
671533,123,251,276
671538,123,251,276
671543,123,251,277
671548,123,251,276
671553,123,251,276
671559,123,251,276
671564,123,251,276
671569,123,251,276
671575,123,251,276
671580,123,252,277
671585,123,251,276
671590,123,251,276
671595,123,251,276
671600,123,251,276
671605,123,252,276
671610,123,251,277
671616,123,251,276
671621,123,251,276
671627,123,251,276
671632,123,251,276
671637,123,251,276
671642,123,251,276
671647,123,251,276
671652,123,251,276
671657,123,251,276
671663,123,251,276
671668,123,251,276
671673,123,251,276
671678,123,251,276
671683,123,251,276
671689,123,251,276
671694,123,251,276
671699,123,251,276
671705,123,251,276
671710,123,251,276
671715,123,251,276
671720,123,251,276
671725,123,251,276
671730,123,251,276
671735,123,251,276
671740,123,251,276
671746,123,251,277
671751,123,251,277
671757,123,251,276
671762,123,251,276
671767,123,251,277
671772,123,251,276
671777,123,252,277
671782,123,251,277
671788,123,251,276
671793,123,251,276
671798,123,252,276
671803,123,251,277
671808,123,251,277
671813,123,251,276
671818,123,251,276
671824,123,251,276
671830,123,251,276
671835,123,251,277
671840,123,251,276
671845,123,251,276
671850,123,251,276
671855,123,251,276
671860,123,252,277
671865,123,252,277
671870,123,251,276
671876,123,251,277
671881,123,251,276
671886,123,252,277
671892,123,251,276
671897,123,251,276
671902,123,251,277
671907,123,251,277
671912,123,252,276
671918,123,251,276
671923,123,251,276
671928,123,251,276
671933,123,251,276
671938,123,251,276
671943,123,251,276
671948,123,251,276
671953,123,251,276
671960,123,251,276
671965,123,251,276
671970,123,251,275
671975,123,251,276
671980,123,252,276
671985,123,251,277
671990,123,251,277
671995,123,252,277
672001,123,252,276
672006,123,251,277
672011,123,252,277
672016,123,251,276
672022,123,251,276
672027,123,251,276
672032,123,251,276
672037,123,251,276
672043,123,251,277
672048,123,251,276
672053,123,251,277
672058,123,251,276
672063,123,251,276
672068,123,251,276
672073,123,251,276
672078,123,252,276
672083,123,251,277
672090,123,251,276
672095,123,251,276
672100,123,251,276
672105,123,251,276
672110,123,251,277
672115,123,251,276
672120,123,252,276
672125,123,251,276
672131,123,251,276
672136,123,251,276
672141,123,251,276
672146,123,252,276
672151,123,251,276
672157,123,251,276
672162,123,251,276
672167,123,251,276
672173,123,252,276
672178,123,251,276
672183,123,251,276
672188,123,252,276
672193,123,251,276
672198,123,251,276
672203,123,251,276
672208,123,251,276
672214,123,251,276
672219,123,252,277
672225,123,252,277
672230,123,252,276
672235,123,251,277
672240,123,252,276
672245,123,252,277
672250,123,251,276
672256,123,251,276
672261,123,251,276
672266,123,251,276
672271,123,251,276
672276,123,251,276
672281,123,251,276
672286,123,251,276
672292,123,251,276
672297,123,251,276
672303,123,251,276
672308,123,251,276
672313,123,251,276
672318,123,251,276
672323,123,251,276
672328,123,251,276
672333,123,251,276
672338,123,251,276
672344,123,251,276
672349,123,251,276
672355,123,251,276
672360,123,251,276
672365,123,251,276
672370,123,251,276
672375,123,251,277
672380,123,251,276
672386,123,251,276
672391,123,251,276
672396,123,251,276
672401,123,251,277
672406,123,251,276
672411,123,251,276
672416,123,251,276
672422,123,251,276
672428,123,252,277
672433,123,251,276
672438,123,252,276
672443,123,251,276
672448,123,251,276
672453,123,251,276
672458,123,252,276
672463,123,252,277
672468,123,251,277
672474,123,251,276
672479,123,252,276
672484,123,251,277
672490,123,251,276
672495,123,252,276
672500,123,251,276
672505,123,251,276
672510,123,251,276
672516,123,251,276
672521,123,251,276
672526,123,251,276
672531,123,251,277
672536,123,251,276
672541,123,251,276
672546,123,251,276
672551,123,251,276
672558,123,251,276
672563,123,251,276
672568,123,251,276
672573,123,251,276
672578,123,251,276
672583,123,251,276
672588,123,251,276
672593,123,251,276
672599,123,251,276
672604,123,252,276
672609,123,251,276
672614,123,251,276
672619,123,251,276
672625,123,251,276
672630,123,251,276
672635,123,251,276
672641,123,251,276
672646,123,252,276
672651,123,251,276
672656,123,251,276
672661,123,251,276
672666,123,251,276
672671,123,251,276
672676,123,251,276
672681,123,251,276
672688,123,252,276
672693,123,251,276
672698,123,251,276
672703,123,251,276
672708,123,251,277
672713,123,251,276
672718,123,251,277
672723,123,251,276
672729,123,251,276
672734,123,251,277
672739,123,251,276
672744,123,251,276
672749,123,251,277
672755,123,251,276
672760,123,251,276
672765,123,251,276
672771,123,251,276
672776,123,251,276
672781,123,251,276
672786,123,251,276
672791,123,251,276
672796,123,251,276
672801,123,251,276
672806,123,251,276
672812,123,251,276
672817,123,251,276
672823,123,251,276
672828,123,251,276
672833,123,251,276
672838,123,251,276
672843,123,251,276
672848,123,251,276
672854,123,251,277
672859,123,251,276
672864,123,251,276
672869,123,251,276
672874,123,251,276
672879,123,251,276
672884,123,251,276
672890,123,251,276
672896,123,251,276
672901,123,251,276
672906,123,251,276
672911,123,251,276
672916,123,251,276
672921,123,251,276
672926,123,251,276
672931,123,251,276
672936,123,251,276
672942,123,251,276
672947,123,251,276
672952,123,251,276
672958,123,251,276
672963,123,251,276
672968,123,251,276
672973,123,251,276
672978,123,251,276
672984,123,251,276
672989,123,251,276
672994,123,251,276
672999,123,251,276
673004,123,251,276
673009,123,251,277
673014,123,251,276
673020,123,251,277
673026,123,251,276
673031,123,251,276
673036,123,251,276
673041,123,251,276
673046,123,251,277
673051,123,251,277
673056,123,251,276
673061,123,251,276
673067,123,251,276
673072,123,251,276
673077,123,251,276
673082,123,251,276
673088,123,251,276
673093,123,251,276
673098,123,252,277
673103,123,252,277
673108,123,252,277
673114,123,252,277
673119,123,252,277
673124,123,252,277
673129,123,252,277
673134,123,252,277
673139,123,252,277
673144,123,252,277
673149,123,251,277
673156,123,251,276
673161,123,251,277
673166,123,251,276
673171,123,251,276
673176,123,252,277
673181,123,251,276
673186,123,251,276
673191,123,251,276
673197,123,251,276
673202,123,252,277
673207,123,251,276
673212,123,252,276
673217,123,251,277
673223,123,251,276
673228,123,251,276
673233,123,251,276
673239,123,251,276
673244,123,252,276
673249,123,251,276
673254,123,251,276
673259,123,251,276
673264,123,251,276
673269,123,251,276
673274,123,251,277
673280,123,251,276
673285,123,251,276
673291,123,251,276
673296,123,251,276
673301,123,251,276
673306,123,251,276
673311,123,251,276
673316,123,251,276
673321,123,251,275
673327,123,251,276
673332,123,251,276
673337,123,251,276
673342,123,251,276
673347,123,251,276
673353,123,251,276
673358,123,251,276
673363,123,251,276
673369,123,251,276
673374,123,251,276
673379,123,251,276
673384,123,251,276
673389,123,251,276
673394,123,251,276
673399,123,251,276
673404,123,252,276
673410,123,251,276
673415,123,251,276
673421,123,251,276
673426,123,251,276
673431,123,251,277
673436,123,251,276
673441,123,251,276
673446,123,251,276
673452,123,252,277
673457,123,251,277
673462,123,251,276
673467,123,251,276
673472,123,251,276
673477,123,251,276
673482,123,251,276
673488,123,251,276
673494,123,251,277
673499,123,251,276
673504,123,252,276
673509,123,251,277
673514,123,251,276
673519,123,251,276
673524,123,251,276
673529,123,251,276
673534,123,251,276
673540,123,251,276
673545,123,251,276
673550,123,251,276
673556,123,251,276
673561,123,251,276
673566,123,251,276
673571,123,251,276
673576,123,251,276
673582,123,251,276
673587,123,251,277
673592,54,243,258
673597,54,233,238
673602,54,218,219
673607,54,208,201
673612,54,193,185
673616,54,182,168
673622,54,170,152
673627,54,162,137
673632,54,148,123
673637,54,142,110
673642,54,127,97
673646,54,117,85
673651,54,110,74
673656,54,103,62
673661,54,90,53
673667,54,84,45
673671,54,72,36
673676,54,65,29
673681,54,58,22
673686,54,48,16
673690,54,41,12
673695,54,33,8
673700,54,27,5
673705,54,21,2
673710,54,17,0
673715,54,13,0
673720,54,8,0
673724,54,7,0
673729,54,7,0
673734,54,7,0
673738,54,8,0
673743,54,8,0
673748,54,7,0
673753,54,7,0
673758,54,9,0
673763,54,7,0
673767,54,7,0
673772,54,7,0
673777,54,7,0
673781,54,7,0
673786,54,8,0
673792,54,8,0
673796,54,7,0
673801,54,8,0
673806,54,7,0
673810,54,8,0
673815,54,8,0
673820,54,7,0
673824,54,8,0
673829,54,8,0
673835,54,7,0
673839,54,8,0
673844,54,7,0
673849,54,7,0
673853,54,8,0
673858,54,8,0
673863,54,7,0
673867,54,7,0
673872,54,8,0
673878,54,7,0
673882,54,7,0
673887,54,8,0
673892,54,7,0
673896,54,8,0
673901,54,8,0
673906,54,8,0
673910,54,8,0
673915,54,7,0
673920,54,8,0
673925,54,7,0
673930,54,8,0
673934,54,7,0
673939,54,7,0
673944,54,7,0
673948,54,8,0
673953,54,7,0
673958,54,7,0
673963,54,8,0
673968,54,7,0
673973,54,7,0
673977,54,8,0
673982,54,7,0
673987,54,7,0
673991,54,8,0
673996,54,7,0
674001,54,7,0
674006,54,8,0
674011,54,8,0
674016,54,7,0
674020,54,7,0
674025,54,8,0
674030,54,7,0
674034,54,8,0
674039,54,8,0
674044,54,7,0
674049,54,7,0
674054,54,8,0
674059,54,7,0
674063,54,8,0
674068,54,8,0
674073,54,7,0
674077,54,8,0
674082,54,7,0
674087,54,7,0
674092,54,8,0
674097,54,7,0
674102,54,8,0
674106,54,7,0
674111,54,8,0
674116,54,7,0
674120,54,7,0
674125,54,8,0
674130,54,7,0
674135,54,7,0
674140,54,7,0
674145,54,7,0
674149,54,8,0
674154,54,8,0
674159,54,7,0
674163,54,8,0
674168,54,8,0
674172,54,7,0
674178,54,7,0
674183,54,8,0
674187,54,8,0
674192,54,7,0
674197,54,7,0
674201,54,8,0
674206,54,8,0
674211,54,8,0
674215,54,8,0
674221,54,8,0
674226,54,7,0
674230,54,7,0
674235,54,7,0
674240,54,7,0
674244,54,8,0
674249,54,8,0
674254,54,7,0
674258,54,8,0
674264,54,7,0
674269,54,7,0
674273,54,7,0
674278,54,8,0
674283,54,7,0
674287,54,7,0
674292,54,8,0
674297,54,7,0
674301,54,8,0
674307,54,8,0
674312,54,7,0
674316,54,7,0
674321,54,7,0
674326,54,7,0
674330,54,8,0
674335,54,8,0
674340,54,7,0
674344,54,7,0
674350,54,7,0
674355,54,7,0
674359,54,7,0
674364,54,7,0
674369,54,7,0
674373,54,7,0
674378,54,7,0
674382,54,7,0
674387,54,7,0
674393,54,8,0
674397,54,7,0
674402,54,7,0
674407,54,7,0
674411,54,9,0
674416,54,7,0
674421,54,7,0
674425,54,8,0
674430,54,7,0
674436,54,7,0
674440,54,7,0
674445,54,7,0
674450,54,7,0
674454,54,7,0
674459,54,7,0
674464,54,7,0
674468,54,7,0
674473,54,8,0
674479,54,7,0
674483,54,8,0
674488,54,8,0
674493,54,6,0
674497,54,8,0
674502,54,8,0
674507,54,7,0
674511,54,7,0
674516,54,8,0
674522,54,6,0
674526,54,8,0
674531,54,8,0
674536,54,8,0
674540,54,8,0
674545,54,7,0
674550,54,8,0
674554,54,7,0
674560,54,7,0
674565,54,8,0
674569,54,7,0
674574,54,7,0
674578,54,7,0
674583,54,8,0
674588,54,7,0
674592,54,6,0
674597,54,7,0
674603,54,8,0
674607,54,7,0
674612,54,8,0
674617,54,8,0
674621,54,7,0
674626,54,8,0
674631,54,7,0
674635,54,8,0
674640,54,7,0
674646,54,7,0
674650,54,7,0
674655,54,7,0
674660,54,8,0
674664,54,8,0
674669,54,8,0
674674,54,7,0
674678,54,8,0
674683,54,7,0
674689,54,7,0
674693,54,8,0
674698,54,8,0
674703,54,7,0
674707,54,8,0
674712,54,7,0
674717,54,7,0
674721,54,7,0
674726,54,8,0
674732,54,7,0
674736,54,7,0
674741,54,8,0
674746,54,8,0
674750,54,7,0
674755,54,8,0
674760,54,7,0
674764,54,8,0
674769,54,8,0
674775,54,7,0
674779,54,8,0
674784,54,7,0
674789,54,7,0
674793,54,8,0
674798,54,7,0
674803,54,7,0
674807,54,8,0
674812,54,8,0
674817,54,8,0
674822,54,8,0
674827,54,7,0
674831,54,8,0
674836,54,8,0
674841,54,8,0
674845,54,8,0
674850,54,8,0
674855,54,8,0
674860,54,8,0
674865,54,7,0
674870,54,7,0
674874,54,8,0
674879,54,8,0
674884,54,8,0
674888,54,8,0
674893,54,8,0
674898,54,7,0
674903,54,8,0
674908,54,7,0
674913,54,7,0
674917,54,8,0
674922,54,7,0
674927,54,8,0
674931,54,7,0
674936,54,8,0
674941,54,7,0
674946,54,8,0
674951,54,7,0
674956,54,7,0
674960,54,8,0
674965,54,7,0
674970,54,7,0
674974,54,8,0
674979,54,7,0
674984,54,7,0
674989,54,7,0
674994,54,7,0
674999,54,7,0
675003,54,8,0
675008,54,7,0
675013,54,7,0
675017,54,7,0
675022,54,7,0
675026,54,8,0
675032,54,8,0
675037,54,7,0
675041,54,8,0
675046,54,7,0
675051,54,7,0
675055,54,7,0
675060,54,7,0
675065,54,8,0
675069,54,7,0
675075,54,8,0
675080,54,7,0
675084,54,8,0
675089,54,7,0
675094,54,7,0
675098,54,7,0
675103,54,7,0
675108,54,7,0
675112,54,7,0
675118,54,8,0
675123,54,7,0
675127,54,8,0
675132,54,8,0
675137,54,8,0
675141,54,7,0
675146,54,7,0
675151,54,7,0
675155,54,7,0
675161,54,7,0
675166,54,8,0
675170,54,7,0
675175,54,8,0
675180,54,7,0
675184,54,7,0
675189,54,7,0
675193,54,7,0
